O,وبداية
O,القرن
O,الخامس
O,الميلاديين
O,كانت
O,سفن
LOC,China
O,تصل
O,إلى
O,مصب
O,نهر
LOC,Euphrates
O,and
LOC,Aden
O,،
O,بل
O,إن
O,أعداداً
O,.
O,كبيرة
O,من
O,العرب
O,والفرس
O,والهنود
O,كانت
O,تقيم
O,في
O,بعض
O,المدن
O,الصينية
O,إبان
O,فترة
O,مملكة
MISC,وي
O,الشمالية
O,٣٨٦
O,-
O,٥٥٧م
O,،
O,بالإضافة
O,إلى
O,جالية
O,عربية
O,كبيرة
O,في
O,منطقة
LOC,Luoyang
O,المعروفة
O,الآن
O,بمحافظة
LOC,Hunan
O,،
O,.
O,يفسّره
O,فلكيو
O,القصر
O,للإمبراطور
O,آنذاك
O,بأنه
O,بشارة
O,بظهور
O,رجل
O,حكيم
O,في
O,بلاد
O,العرب
O,هو
PERS,Mohammed
O,(
O,صلى
MISC,الله
O,عليه
O,وسلم
O,)
O,،
O,.
O,حيث
O,استوطن
O,هذه
O,المدينة
O,آلاف
O,التجار
O,والدعاة
O,العرب
O,إبان
O,أسرتي
PERS,Tang
O,٦١٨
O,-
O,٩٠٧م
O,and
PERS,Song
O,٩٦٠
O,-
O,١٢٧٩م
O,وبلغ
O,العرب
O,من
O,النفوذ
O,والقوة
O,في
O,هذه
O,المدينة
O,الحد
O,الذي
O,.
O,وترك
O,ينزف
O,على
O,قارعة
O,الطريق
O,،
O,فمر
O,به
O,إمام
O,المسجد
O,في
O,ذلك
O,الوقت
PERS,Fu
PERS,Yongfeng
O,الذي
O,قام
O,بحمله
O,إلى
O,منزله
O,بالقرب
O,من
O,فناء
O,المسجد
O,حيث
O,تعهّده
O,بالرعاية
O,الكاملة
O,،
O,.
O,ويشير
O,النصب
O,إلى
O,أن
O,أربعين
O,حكيماً
O,من
LOC,Medina
O,جاءوا
O,إلى
LOC,China
O,في
O,عهد
O,أسرة
PERS,Tang
O,،
O,وذُبحوا
O,أثناء
O,تأديتهم
O,لصلاة
O,الجمعة
O,على
O,يد
O,قطاع
O,الطرق
O,،
O,.
O,فالصحابي
O,الجليل
PERS,Saad
PERS,bin
PERS,Abi
PERS,Waqas
O,-
O,كما
O,أشرنا
O,-
O,مدفون
O,في
LOC,Medina
O,،
O,كما
O,أن
O,المراجع
O,التاريخية
O,العربية
O,لم
O,تشر
O,لأي
O,زيارة
O,له
LOC,China
O,،
O,.
O,أحدها
O,مسجد
MISC,شيان
MISC,شيان
MISC,قومو
O,الذي
O,يوجد
O,بجانب
O,ضريح
PERS,Aba
PERS,Waqas
O,والمسجد
O,بني
O,على
O,قمة
O,تل
O,على
O,بعد
O,بضعة
O,أمتار
O,من
O,الضريح
O,ومحاط
O,بالأشجار
O,والمروج
O,،
O,.
O,وقد
O,بُني
O,هذا
O,المسجد
O,في
O,السنة
O,الرابعة
O,من
O,حكم
O,الامبراطور
PERS,Chen
PERS,Hua
O,لأسرة
PERS,Ming
O,قبل
O,أكثر
O,من
O,خمسمائة
O,سنة
O,وواجهة
O,المسجد
O,مبنية
O,على
O,الطراز
O,الصيني
O,التقليدي
O,،
O,.
O,ويوجد
O,بجانب
O,المحراب
O,منبر
O,خشبي
O,وقد
O,وظّف
O,الجزء
O,الثاني
O,من
O,المسجد
O,لمراسيم
O,وأغراض
O,غسل
O,الموتى
O,على
O,الطريقة
O,الإسلامية
O,وجود
O,عربي
O,وإسلامي
O,بهذا
O,الثقل
O,والكثافة
O,في
O,مدينة
LOC,Guangzhou
O,،
O,.
O,كان
O,لابد
O,أن
O,يترك
O,بصماته
O,وآثاره
O,في
O,المقتنيات
O,التي
O,ضمتها
O,جدران
O,متحف
ORG,قوانغتشو
O,ففي
O,الجزء
O,الخاص
O,بتاريخ
O,أسرة
PERS,Tang
O,،
O,يطالعك
O,مجسّم
O,لسفينة
O,صحار
O,العمانية
O,أحد
O,رموز
O,التواصل
O,بين
LOC,China
O,والعرب
O,،
O,.
O,،
O,فإنه
PERS,رمضان
PERS,علاء
PERS,الدين
O,المتوفى
O,عام
O,٧٥١
O,هجرية
O,(
O,١٣٥٠م
O,)
O,مدينة
LOC,Quanzhou
O,كانت
O,محطتنا
O,الثانية
O,في
O,هذا
O,الاستطلاع
O,هي
O,مدينة
LOC,Quanzhou
O,المعروفة
O,عند
O,الرحّالة
O,العرب
O,باسم
O,مدينة
O,الزيتون
O,،
O,.
O,حيث
O,ترقد
O,المدينة
O,على
O,المجرى
O,الأسفل
O,لنهر
LOC,Jane
LOC,Jiang
O,،
O,ومدينة
LOC,Quanzhou
O,مثلها
O,مثل
O,مدينة
LOC,Guangzhou
O,ارتبطت
O,أيضاً
O,بالتجارة
O,الخارجية
O,بشكل
O,عام
O,،
O,.
O,كما
O,تم
O,في
O,عام
O,١٠٨٧م
O,بناء
O,مكتب
O,للتجارة
O,الخارجية
O,وقد
O,جاء
O,العرب
O,والمسلمون
O,إلى
O,هذه
O,المدينة
O,منذ
O,فترة
O,مبكرة
O,من
O,القرن
O,السابع
O,وظلوا
O,يتوافدون
O,عليها
O,حتى
O,نهاية
O,أسرة
PERS,Ming
O,،
O,.
O,المسجد
O,منذ
O,عام
O,١٩٥٠م
O,،
O,وذلك
O,بعد
O,مغادرة
O,الإمام
O,السابق
PERS,Chen
PERS,Min
PERS,Jin
O,إلى
LOC,شيا
LOC,مين
O,في
O,عام
O,١٩٥٢م
O,ويرأس
O,الإمام
PERS,Abdullah
O,لجنة
O,المسجد
O,وتتكون
O,من
O,سبعة
O,أشخاص
O,،
O,.
O,وهو
O,بشكل
O,عام
O,يتخذ
O,شكلاً
O,شبه
O,دائري
O,تحيط
O,به
O,الأعمدة
O,،
O,ويبدو
O,منذ
O,أول
O,وهلة
O,أن
O,أساس
O,القبر
O,الأصلي
O,لا
O,ينتمي
O,لا
O,بشكله
O,ولا
O,زخارفه
O,لنمط
O,الزخارف
O,والقبور
O,في
O,أسرة
PERS,yuan
O,أو
PERS,Sung
O,،
O,.
O,وإنما
O,لأسرة
PERS,Tang
O,ويبلغ
O,ارتفاع
O,القبر
O,حوالي
O,٦٠سم
O,،
O,وتمتاز
O,أعمدة
O,الضريح
O,ببساطة
O,النقوش
O,آثار
O,السلف
O,الصالح
O,وبعد
O,جولتنا
O,المؤثرة
O,وسط
O,ضرائح
O,السلف
O,الصالح
O,وقبور
O,الأجداد
O,المتناثر
O,هنا
O,وهناك
O,،
O,.
O,كصينيين
O,مسلمين
O,،
O,ركبت
O,السيارة
O,مع
O,صديقي
PERS,Guo
PERS,Yu
PERS,Sheng
O,،
O,الذي
O,حدّثني
O,في
O,الطريق
O,عن
O,أسلافه
O,العرب
O,،
O,وكيف
O,جاءوا
O,وأين
O,توجد
O,مقابر
O,أجداده
O,،
O,.
O,التقت
O,البروفيسور
PERS,Wang
PERS,Lianmao
O,نائب
O,رئيس
O,المتحف
O,،
O,فأشار
O,إلى
O,أن
O,المتحف
O,أنشئ
O,قبل
O,أربعين
O,عاماً
O,بعد
O,أن
O,جمع
O,بعض
O,الباحثين
O,الصينيين
O,كميات
O,كبيرة
O,من
O,شواهد
O,القبور
O,واللوحات
O,الحجرية
O,،
O,.
O,وقد
O,شرح
O,السيد
PERS,Swan
O,المشروع
O,الجديد
O,،
O,وقال
O,إنه
O,سوف
O,يقام
O,شرقي
O,المتحف
O,الحالي
O,وسوف
O,يراعي
O,في
O,التصميم
O,البعد
O,العربي
O,والإسلامي
O,حتى
O,يتماشى
O,مع
O,المعروضات
O,العربية
O,والإسلامية
O,في
O,المتحف
O,،
O,.
O,ويتكون
O,المتحف
O,المقترح
O,من
O,خمسة
O,طوابق
O,تعلوها
O,مئذنة
O,وسيضم
O,المتحف
O,تمثالا
O,للرحّالة
O,المغربي
PERS,Ibn
PERS,battouta
O,حتى
O,يكون
O,ضيفاً
O,دائماً
O,في
O,مدينتنا
O,،
O,.
O,حيث
O,كانت
O,العربي
O,على
O,موعد
O,مع
O,الأستاذ
PERS,Gu
PERS,Ji
PERS,Chao
O,من
MISC,متحف
MISC,الأنثروبولوجيا
O,بجامعة
ORG,شيامن
O,،
O,الذي
O,قام
O,مشكوراً
O,بفتح
O,متحف
O,الجامعة
O,.
O,في
O,مجالات
O,عديدة
O,من
O,الفكر
O,،
O,وحتى
O,الاقتصاد
O,كل
O,مرة
O,أزور
O,فيها
O,العاصمة
O,الإيرانية
LOC,Tehran
O,أجدها
O,مختلفة
O,عن
O,الزيارة
O,الأخرى
O,،
O,وهي
O,دائما
O,تكون
O,لنا
O,محطة
O,انطلاق
O,،
O,.
O,هذه
O,المرة
O,كانت
O,أكثر
O,من
O,محطة
O,انطلاق
O,ونحن
O,نعد
O,لزيارة
O,محافظة
LOC,Khorasan
O,حيث
O,مدينة
LOC,Mashhad
O,المقدسة
O,،
O,لقد
O,كانت
O,ظروف
O,العاصمة
O,تحتم
O,علينا
O,التوقف
O,أكثر
O,من
O,المطلوب
O,،
O,.
O,ولاية
LOC,الفقيه
O,،
O,أو
O,العلاقات
O,مع
O,الشيطان
O,الأكبر
LOC,United
LOC,States
LOC,of
LOC,America
O,،
O,لم
O,يعد
O,الخوف
O,مسيطرا
O,ولم
O,يعد
O,الإيراني
O,العادي
O,يتلفت
O,يمينه
O,ويساره
O,إذا
O,اراد
O,أن
O,يتكلم
O,في
O,السياسة
O,،
O,.
O,تكسوها
O,الثلوج
O,ونحن
O,قادمون
O,من
LOC,Kuwait
O,حيث
O,درجة
O,الحرارة
O,٤٥
O,درجة
O,مئوية
O,تبلغ
O,مساحة
O,جمهورية
LOC,Iran
O,الإسلامية
O,٦٢٧
O,ألف
O,ميل
O,مربع
O,،
O,.
O,أي
O,أنها
O,تبلغ
O,أكثر
O,من
O,خمسة
O,أضعاف
O,مساحة
LOC,Britain
O,أو
LOC,Italy
O,وأطول
O,حدودها
O,هي
O,حدودها
O,الشمالية
O,مع
O,الدول
O,المستقلة
O,عن
O,ما
O,كان
O,يسمى
LOC,Soviet
LOC,Union
LOC,Turkmenistan
O,،
O,.
O,وتقول
O,إحدى
O,الروايات
O,التاريخية
O,إنه
O,استشهد
O,مسموما
O,بالعنب
O,وعلى
O,يد
O,الخليفة
O,العباسي
PERS,المأمون
O,والذي
O,عينه
O,وليا
O,للعهد
O,في
O,عاصمة
PERS,المأمون
O,في
LOC,Khorasan
LOC,مرو
O,،
O,.
O,وهناك
O,في
O,سنة
O,٢٠١
O,للهجرة
O,تمت
O,البيعة
O,للإمام
PERS,Reda
O,بولاية
LOC,العهد
O,ولكن
O,بعد
O,سنتين
O,استشهد
O,الإمام
O,في
O,قرية
LOC,Sanabad
O,مسموماً
O,عام
O,٢٠٣
O,للهجرة
O,الموافق
O,٨١٨
O,ميلادي
O,وقد
O,دفن
O,الإمام
PERS,Reda
O,في
O,مكان
O,.
O,فأصبح
O,المذهب
O,الشيعي
O,هو
O,المذهب
O,الرسمي
O,للدولة
O,،
O,ففي
O,عهد
O,الشاه
PERS,Ismail
PERS,I
O,و
O,الشاه
PERS,Tahmaseb
O,و
O,الشاه
PERS,Abbas
PERS,I
O,أصبحت
O,مدينة
LOC,Mashhad
O,and
LOC,the
LOC,Holy
LOC,Mosque
O,ذات
O,أهمية
O,بالغة
O,لدى
O,المسلمين
O,،
O,.
O,الحديث
O,،
O,نهج
O,البلاغة
O,،
O,الفقه
O,،
O,الكلام
O,والأديان
O,والفلسفة
O,،
O,تصحيح
O,النصوص
O,الإسلامية
O,،
O,الثقافة
O,والأدب
O,الإسلامي
O,،
O,جغرافية
LOC,Iran
O,والاقطار
O,الإسلامية
O,،
O,.
O,والمتحف
O,يحتوي
O,على
O,مقتنيات
O,من
O,القرنين
O,العاشر
O,والحادي
O,عشر
O,الهجريين
O,ولوحات
O,وسجاد
O,نادر
O,جداً
O,عندما
O,عدنا
O,من
O,رحاب
PERS,Paradise
O,كان
O,لنا
O,موعد
O,.
O,والانتقاد
O,الحر
O,للشخصيات
O,السياسية
O,والدينية
O,تلاحظه
O,واضحاً
O,في
O,هذه
O,الصحف
O,ومحافظة
LOC,Khorasan
O,تصدر
O,فيها
O,صحيفتان
O,يوميتان
O,وأكثر
O,من
O,ثلاثين
O,مجلة
O,أسبوعية
O,وشهرية
O,وفصلية
O,وهي
O,تحصل
O,على
O,مساعدات
O,مالية
O,من
O,.
O,لكن
LOC,Mashhad
O,عاصمة
O,الإقليم
O,بها
O,عوامل
O,جذب
O,كثيرة
O,للزوار
O,فهناك
O,خدمات
O,فندقية
O,عالية
O,المستوى
O,تبلغ
O,حجمها
O,الاستيعابي
O,أكثر
O,من
O,٢٠
O,ألف
O,غرفة
O,،
O,.
O,واختيار
O,اقل
O,الطرق
O,كلفة
O,وأضمنها
O,وأقومها
O,،
O,إنه
O,تاريخ
O,يمتد
O,لأكثر
O,من
O,ألف
O,عام
O,،
O,تحاول
MISC,الأستانة
MISC,الرضوية
O,المقدسة
O,عبر
O,أهم
O,شركة
O,خاصة
O,تدير
O,استثمارتها
O,أن
O,تقيم
O,منطقة
O,حرة
O,في
O,مدينة
LOC,Ferns
O,،
O,.
O,،
O,And
LOC,Iran
O,،
O,And
LOC,pakistan
O,،
O,And
LOC,Afghanistan
O,،
O,And
LOC,Turkmenistan
O,،
O,And
LOC,Uzbekistan
O,،
O,And
LOC,Tajikistan
O,،
O,And
LOC,Kyrgyzstan
O,،
O,And
LOC,Kazakhstan
O,،
LOC,Oruzgan
O,،
O,وكلها
O,تقع
O,على
O,طريق
MISC,الحرير
O,شركاء
O,تحاوروا
O,حتى
O,أعلنوا
O,قيام
O,اتحادهم
O,عام
O,١٩٩٢
O,،
O,.
O,والغاز
O,،
O,والذهب
O,،
O,و
O,القطن
O,،
O,والثروة
O,الحيوانية
O,ولهذا
O,الغرض
O,فإن
O,منطقة
LOC,Sarahs
O,تقع
O,في
O,نقطة
O,الالتقاء
O,بين
O,هذه
O,الدول
O,،
O,.
O,بنوك
O,،
O,مصارف
O,،
O,ومراكز
O,تجارية
O,ويضيف
O,السيد
PERS,Nasser
PERS,Al-Tabasi
O,:
O,إن
O,أمامنا
O,شعاراً
O,نعمل
O,به
O,وهو
O,يقوم
O,على
O,إعطاء
O,المستثمرين
O,حرية
O,في
O,انتقال
O,العمالة
O,،
O,.
O,ونحن
O,نعتقد
O,أنه
O,لا
O,خطر
O,علينا
O,،
O,إن
O,هذه
O,الدول
O,الآسيوية
O,لديها
O,فائض
O,نفطي
O,وغاز
O,وتريد
O,تصديره
O,ونحن
O,نؤِّمن
O,لهم
O,الطريق
O,القصير
O,والسريع
O,إلى
O,موانئ
LOC,Gulf
O,and
LOC,the
LOC,Indian
LOC,Ocean
O,إنه
O,مشروع
O,كبير
O,يحتوي
O,على
O,.
O,وبين
O,القوى
O,التقليدية
O,المسيطرة
O,على
O,مقاليد
O,الحكم
O,والإدارة
O,وتسعى
O,للحفاظ
O,على
O,الأوضاع
O,القائمة
O,،
O,ولذا
O,فإن
O,الصدمة
O,التي
O,تلقتها
O,القوى
O,المحافظة
O,اليمينية
O,بفوز
O,الرئيس
PERS,Khatami
O,،
O,.
O,جعلتها
O,في
O,حالة
O,استنفار
O,جماعي
O,ودائم
O,لمناوأة
O,سياساته
O,الإصلاحية
O,ذات
O,النهج
O,الليبرالي
O,وهو
O,الذي
O,دفع
O,بدوره
O,القوى
O,الاجتماعية
O,الصاعدة
O,والتي
O,تقف
O,خلف
O,تيار
O,الرئيس
PERS,Khatami
O,الإصلاحي
O,،
O,.
O,لكي
O,تعبر
O,عن
O,نفسها
O,أيضا
O,بنفس
O,الحدة
O,وحالة
O,الاستنفار
O,ولهذا
O,فإن
O,الرئيس
PERS,Khatami
O,يمثل
O,في
O,السياسة
O,الإيرانية
O,بداية
O,حقبة
O,الجمهورية
O,الثالثة
O,.
O,في
O,تاريخ
O,الثورة
O,الإسلامية
O,بكل
O,ما
O,تعنيه
O,هذه
O,الحقبة
O,من
O,تطور
O,وتحديث
O,للمفاهيم
O,والقيم
O,التي
O,حملتها
O,تلك
O,الثورة
O,وانعكاساتها
O,في
O,منهج
O,وادارة
O,الإمام
PERS,Khomeini
O,،
O,.
O,ـ
O,٢٥
MISC,مايو
O,١٩٩٨
O,بحضور
O,رئيس
O,الجمهورية
O,الدكتور
PERS,Sayed
PERS,Mohammed
PERS,Khatami
O,الذي
O,ألقى
O,كلمة
O,دعا
O,فيها
O,إلى
O,اعطاء
O,دور
O,سياسي
O,أكبر
O,للمفكرين
O,والكتاب
O,والمثقفين
O,في
O,قيادة
O,بلدانهم
O,باعتبارهم
O,طلائع
O,مستنيرة
O,ورواد
O,نهضة
O,،
O,.
O,فإن
O,المعرض
O,تضمن
O,فعاليات
O,حول
O,الذكرى
O,الخمسين
O,لاغتصاب
LOC,Palestine
O,،
O,كما
O,ألقت
O,الدكتورة
PERS,نجاح
PERS,Attar
O,وزيرة
O,الثقافة
O,في
LOC,Syrian
LOC,Arab
LOC,Republic
O,كلمة
O,باللغة
O,العربية
O,وذلك
O,ضمن
O,مراسم
O,افتتاح
O,المعرض
O,،
O,.
O,وثانية
O,لأفضل
O,كاتب
O,،
O,وثالثة
O,لأفضل
O,ناشر
O,،
O,وكذلك
O,جائزة
O,رابعة
O,لأفضل
O,غلاف
O,،
O,وخامسة
O,لأفضل
O,كتاب
O,صادر
O,خارج
LOC,Iran
O,،
O,وتتراوح
O,قيمة
O,كل
O,جائزة
O,ما
O,بين
O,٢٢
O,إلى
O,٤٢
O,مسكوكة
O,ذهبية
O,،
O,.
O,وهي
O,مثل
O,كثير
O,من
O,أبناء
O,الشعب
O,ترى
O,أن
LOC,Hong
LOC,Kong
O,تسير
O,دائما
O,على
O,طريق
O,التطور
O,،
O,سواء
O,كانت
O,السماء
O,زرقاء
O,مشرقة
O,،
O,.
O,ماذا
O,عن
O,المستقبل
O,بعد
O,عام
O,١٩٩٧
O,؟
O,ففي
MISC,سبتمبر
O,١٩٨٤
O,توصلت
LOC,Britain
O,and
LOC,China
O,الشعبية
O,إلى
O,اتفاق
O,حول
O,مستقبل
O,مستعمرة
LOC,Hong
LOC,Kong
O,،
O,.
O,وتبلغ
O,مساحتها
O,١٠٦٤
O,كيلو
O,مترا
O,مربعا
O,مقسمة
O,بين
O,جزيرة
LOC,Hong
LOC,Kong
O,بمساحة
O,٧٥
O,كم
O,٢
O,and
LOC,Gyulong
O,(
LOC,Kowloon
O,)
O,بمساحة
O,١١
O,كم
O,٢
O,،
O,.
LOC,Winnijah
O,(
O,الأرض
O,الجديدة
O,)
O,بمساحة
O,٩٧٥
O,كم
O,٢
O,،
O,بما
O,فيها
O,٣٢٠
O,جزيرة
O,صغيرة
O,محيطة
O,بها
O,على
O,أنه
O,توخيا
O,لاستمرار
O,الحياة
O,الاجتماعية
O,والاقتصادية
O,والسياسية
O,بدون
O,أي
O,مشكلات
O,أو
O,منغصات
O,،
O,.
O,مع
O,وعد
O,من
LOC,China
O,بألاتلجأ
O,إلى
O,أي
O,تغيير
O,في
O,القوانين
O,السارية
LOC,China
O,الأم
O,نفسها
O,لا
O,تتعجل
O,مثل
O,هذا
O,التغيير
O,لأنها
O,تدرك
O,أن
LOC,Hong
LOC,Kong
O,هي
O,الباب
O,المفتوح
O,بينها
O,وبين
O,العالم
O,،
O,.
O,وأنها
O,المصدر
O,الذي
O,تنهال
O,من
O,خلاله
O,العملات
O,الحرة
O,التي
O,تحتاج
O,إليها
LOC,China
O,،
O,فهي
O,الدجاجة
O,التي
O,تبيض
O,الذهب
MISC,والاسترليني
MISC,والدولار
O,،
O,ولا
O,بد
O,من
O,الحرص
O,على
O,حياة
O,هذه
O,الدجاجة
O,فلا
O,تتعرض
O,للذبح
O,،
O,.
O,٩٩
O,عاما
O,من
O,التأجير
O,للآخرين
O,سوق
O,تجاري
O,عالمي
O,كل
O,ذلك
O,هو
O,ما
O,شعرنا
O,به
O,منذ
O,هبوط
O,طائرتنا
O,في
O,مطار
LOC,Hong
LOC,Kong
O,الممتد
O,كلسان
O,طويل
O,داخل
O,البحر
O,،
O,.
O,واحد
O,من
O,مجمعات
ORG,الإمبريوم
O,إنه
O,سوق
O,شامل
O,في
O,مبنى
O,شاهق
O,من
O,عشرين
O,طابقا
O,،
O,وهو
O,واحد
O,من
O,حوالي
O,مائتين
O,من
O,العمارات
O,المماثلة
O,أقامتها
LOC,China
O,الشعبية
O,في
LOC,Hong
LOC,Kong
O,،
O,.
O,في
O,هذه
O,المجمعات
O,تبيع
LOC,China
O,بأرخص
O,الأسعار
O,منتجات
O,كلها
O,من
O,صناعاتها
O,ومختلف
O,فنونها
O,من
O,تحف
O,ونحت
O,وخزف
O,وحرير
O,منقوش
O,وملابس
O,وأزيا
O,ومشغولات
O,يدوية
O,وصناعات
O,حرفية
O,وبضائع
O,من
O,كل
O,نوع
O,،
O,.
O,الوطن
O,الأم
O,وسيظل
O,انتماؤهم
O,لهذا
O,الوطن
O,حتى
O,لو
O,باعدت
O,بينهم
O,النظم
O,والسياسات
O,،
O,ورءوس
O,الأموال
O,وتلك
O,هي
O,الحقيقة
O,التي
O,تدركها
LOC,China
O,جيدا
O,،
O,.
O,وأعلن
O,قائد
O,الطائرة
O,أن
O,خليج
LOC,ويتليت
O,بين
O,جزيرة
LOC,Hong
LOC,Kong
O,and
LOC,Kowloon
O,يتسع
O,بمساحة
O,٥٩
O,كم٢
O,ويتراوح
O,عرضه
O,بين
O,كيلو
O,متر
O,ونصف
O,وعشرة
O,كيلو
O,مترات
O,،
O,.
O,يقع
O,على
O,امتداده
O,٧٤
O,مرسى
O,عميق
O,الماء
O,وتمتاز
O,المواني
O,بفعاليتها
O,في
O,العمل
O,،
O,ونعرف
O,أن
O,ميناء
LOC,Hong
LOC,Kong
O,له
O,أهمية
O,في
O,التجارة
O,والمواصلات
O,حيث
O,يبط
O,ما
O,بين
O,الشرق
O,والغرب
O,ومناطق
O,جنوب
O,شرق
LOC,Asia
O,،
O,.
LOC,Kong
O,في
O,مساكن
O,غاية
O,في
O,الرفاهية
O,والأناقة
O,والجمال
O,،
O,ومن
O,قبل
O,كان
O,الناس
O,يصعدون
O,إلى
O,القمة
O,عن
O,طريق
O,محفة
O,يتم
O,سحبها
O,إلى
O,أعلى
O,،
O,.
O,وظل
O,ذلك
O,معمولا
O,به
O,حتى
O,عام
O,١٨٨٨
O,حين
O,تم
O,تشغيل
O,قطار
O,القمة
O,الوقوف
O,عند
O,السور
O,في
O,القمة
O,يتيح
O,لنا
O,مشاهدة
O,منظر
O,فريد
O,لجزيرة
LOC,Hong
LOC,Kong
O,وكاولون
O,وصفحة
O,مياه
O,الخليج
O,،
O,.
O,كلها
O,تتناثر
O,على
O,مساحات
O,الأرض
O,الضيقة
O,الممتدة
O,على
O,طول
O,الساحل
O,فى
O,الجزيرة
O,وفي
LOC,Kowloon
O,برها
O,الصيني
O,،
O,وتتألف
O,أغلب
O,المباني
O,الضخمة
O,من
O,حوالي
O,ستين
O,طابقا
O,،
O,.
O,إلى
O,قرية
LOC,Aberdeen
O,،
O,الوجه
O,الآخر
LOC,To
LOC,Hong
LOC,Kong
O,،
O,قرية
O,عائمة
O,يسكنها
O,الصينيون
O,الفقراء
O,داخل
O,قوارب
O,لا
O,يغادرونها
O,حيث
O,ينامون
O,ويعيشون
O,ويمارسون
O,وظائفهم
O,الطبيعية
O,،
O,.
O,ومعظم
O,أهل
O,القوارب
O,من
O,الصيادين
O,الذين
O,يمدون
LOC,Hong
LOC,Kong
O,بالكميات
O,الهائلة
O,من
O,الغذاء
O,،
O,ومن
O,هذا
O,المكان
O,يخرج
O,أكثر
O,من
O,١٥٠
O,نوعا
O,من
O,الأسماك
O,التى
O,تغمر
O,الأسواق
O,،
O,.
O,باعتبارها
O,مزارات
O,زاهية
O,تخرج
O,منها
O,صناعة
O,اقتصادية
O,حيوية
O,قصة
O,الأرض
O,الجديدة
O,في
O,الأرض
O,الجديدة
LOC,Hong
LOC,Kong
O,شاهدنا
O,أكبر
O,أماكن
O,صناعة
O,الأشرعة
O,في
O,العالم
O,،
O,.
O,فنجد
O,التقاليد
O,الصينية
O,القديمة
O,إلى
O,جانب
O,أحدث
O,مظاهر
O,الحياة
O,الحضارية
O,المتجددة
O,وهذا
O,التناقض
O,يبدو
O,واضحا
O,إذا
O,ما
O,عرفنا
